"Performance","Strength","Skills","Speed"
71.9839351717749,46.6421530070987,62.5460196232303,51.6476084123652
69.9081764661486,66.6902152528939,67.2614653843069,50.5088770185602
64.8224255277778,47.404086486364,55.1506331117198,51.7334166437041
72.1780233974873,34.9685704688189,69.4748858499065,52.439531979085
74.7558843592858,47.5425693591406,57.8349870455673,47.767977453652
52.5310430865445,47.2727643025233,53.2893032475701,64.8986343860208
64.6123916265391,23.0311335705843,73.8799172178308,33.9909602152348
67.4505302959641,49.4570513348219,73.1910966378649,41.7150297521975
72.5617060569428,47.6906546979132,81.7431060242286,48.9674523985095
81.9331100592713,56.9620636481342,63.5331164563735,33.5681118884583
62.2825918540322,68.4895609494534,76.1207927025513,48.2414559556793
65.0203815318216,61.2656502954776,78.2619635841049,66.6147016572802
64.8746588935345,47.3111130944517,76.6716071174739,50.2088648829596
61.9847240989546,38.9347409125833,57.6151947579679,52.3070090571868
66.5281350488774,75.7335980324986,72.2404522340678,37.3983523482742
77.7080221998797,50.5921843401449,75.4621044408199,43.8363859196052
59.4616450463565,50.1392929191295,70.1076770036191,46.2480361967606
74.278143951529,49.7587491289,38.7028351244337,46.8228490324377
52.9809776998166,51.9808476076785,72.4073443596022,62.8164379500377
64.3866200355779,48.5563958807606,100,55.5769106072512
66.7051069978201,44.2633799311976,64.5994109686453,38.8854204306297
86.7485967291406,44.5314105875961,59.0788435321702,52.46504778432
67.2519769524731,49.67246729784,75.600228395671,54.9822174849678
47.9875652654908,44.5657522886624,74.6856731569986,61.4014903852127
50.0111109313875,42.8715421732284,87.8910274812462,65.8054068656837
70.3402958634668,51.064302276919,51.1319776613667,39.8490580817213
76.1377085578991,47.4502278257914,80.9707037886249,41.8914248878966
73.7545585762725,65.0399298858269,78.856330918772,37.4242214108538
71.6757010580099,23.4903019160699,67.8678019458918,47.6598014089302
81.6225959750567,60.9150685192246,75.0803097688253,54.6635837444633
64.6040877926287,62.4608519249763,85.4418622239754,59.873345165891
78.9491055602683,29.2660976759185,83.0847307004268,49.2404897635748
53.6798511497358,46.5731240591965,52.8547103188941,46.8015247674516
60.9505216706193,46.2855913400421,82.3023728013323,51.5175799224874
51.9295860506818,35.9248830528218,69.0296709245122,41.6485709836998
67.2515469933021,42.2218331240912,71.0931114702327,70.8953872169477
69.5373878273366,38.8942415453417,71.0979548650254,33.9233897288194
71.1410149222652,67.5227044342362,67.7463551680261,51.8474057889572
70.6188335288713,59.3567839314746,87.875612456606,70.2360621922964
60.7244666918827,62.7155509499416,68.7442306022618,50.0679984456
68.0975915558678,57.2167206404323,53.2068080742525,48.0996096499851
55.0255333139425,38.7094822878277,64.0970521604541,46.4255457718957
83.6322897513225,44.7547973372023,72.6804207521571,48.1960831823759
66.96373927102,54.8937456122792,88.4382217644558,63.7284847467653
65.1111388095631,37.7787219110805,79.0464202742325,27.8813808867049
85.8894032844408,57.1299843017239,57.2419708187943,65.3343370129633
57.5775346645077,47.5967460184186,100,35.7604284754985
58.7441288596803,46.251791924504,73.9716296646697,47.3334767076559
59.0377967513143,57.1095996820349,89.1308610699852,45.7075557970134
69.3212861830052,54.4426331148604,67.7242834963416,55.8855326977072
74.316316296376,46.3903383418092,78.0003886705817,34.0187564811625
77.3967546811783,61.5932980336425,82.5920275677761,54.6217266608194
95.7199531749497,39.189366724001,88.2729206763138,70.2430962328685
47.5056754579924,56.1593560694426,85.8605245806734,36.3682599540719
76.0873558912442,55.9310125796838,83.0829550010947,51.897061676104
64.4286942742777,46.9045356068601,65.2736990320884,43.3801782220339
64.1358485111123,53.2613302224212,61.4238093706591,54.2588720619304
63.8022787174612,37.488864236147,74.989112654863,50.1914777741575
60.9123032919203,59.240270192069,83.996921085116,43.5851309095569
86.8452483460345,48.1509786355701,66.6591894883509,54.8787228487107
78.422973270139,44.7727697948096,85.9775794857158,68.0434810978674
70.2319597855737,60.4900922583689,91.7892511822927,48.090962082727
83.51015752487,42.9565630945724,56.2551862138987,57.1975794214818
54.8747103470112,35.9153870363644,57.4461894430558,37.0672704212884
56.6929486866907,34.433708264761,67.89437411642,40.4356362318199
48.2203226780531,56.0600995134564,74.6141900228379,54.7240627788038
63.0058545987671,37.1957064750372,62.1314947934942,64.8411602853596
71.6169852670475,67.5479418198436,90.2830401830072,53.5561334878566
71.0285857793233,29.1807059211628,76.3610029227768,46.8694196947685
71.4934191105988,66.9645636829004,70.5917057236111,49.9929140542335
55.8894316893392,52.1101746720262,48.4613571419721,37.4959226603028
78.0315474261402,49.0328688812961,50.2627627535874,56.0451532635537
72.39627518239,44.5508091319105,74.2151387542271,58.8233306232341
77.33054281466,53.9913611435207,38.0110656076775,45.4790966716692
51.0723782240995,49.6236529757515,85.1895611446611,45.299578522405
73.1149085879779,61.0330188201652,67.6276923344152,52.6587822965205
58.1223476008247,51.1422764866204,100,45.632802639594
66.0267674744864,51.5030176146188,100,49.3386738537418
75.3436489863638,46.3638778778614,67.2782639612873,70.9972178916652
70.9109360625591,49.4305437627893,68.4049449620303,47.52974299254
61.4846002022068,53.0780176889206,84.9337227100305,46.4165984797878
70.0627315618442,32.8983160734337,95.5475891487706,43.5245819436484
54.6846468475636,36.5181457789429,45.4295641384598,57.4419197149994
81.502673958983,57.4326409402272,43.2043680196797,48.187758267819
67.9471598050375,51.7086543812794,60.6694779166843,43.5062696167857
81.1854994425533,48.1601666364732,78.741063747608,63.2130403227301
64.7346831290396,50.1843393306539,77.453103857614,64.1960300451364
64.7642401159342,53.4758170536167,86.0465718247577,43.995764342613
62.3581321336215,44.6024031969064,52.0045370745204,31.3346004863938
78.7617393169308,42.2169527459769,35.2578420554669,60.0751368983692
62.9056884267152,51.9584525509768,82.8702129295322,43.1537017424
76.4459543241518,40.2162722238497,57.5770559055215,57.9062559916277
66.1754760233071,54.0825275571447,39.7226820341704,30.2989618228816
50.2403670010838,32.9741639576216,72.1759561893907,58.9259733829931
64.2968593221353,60.2915563732564,81.8976353232802,37.8882807071922
58.2089178563715,54.7259748241304,68.1691430181808,57.3076411906652
70.3390272368234,52.5602973431388,63.1322742072627,50.1427306783643
58.0959226432551,59.8269098394551,67.6095665178114,40.4606058060336
79.2597510071462,66.6547444446258,64.4412585639883,45.9296368707322
69.0892413964697,60.1437006501813,49.7792933208975,56.863184569567
68.2240400524126,31.5912576866835,59.2797898451435,51.0589445311523
76.5589213778758,37.204230332643,77.8191985752072,55.8441298047248
79.6390693407586,43.7518142230432,74.8251781206475,69.7644058451549
69.7990124823035,50.2609105021083,72.5208970895023,34.3575838828895
62.2879970045071,55.1765902046912,55.0727727721993,66.1721257496862
52.2603038388787,42.7425618684653,67.277452567965,51.0435593752321
63.1395024296482,51.8676676447708,37.3440243033572,41.0121595167687
63.8278775335204,42.4461706764668,72.6771499582809,36.6968637426101
71.070574529923,43.8848219700805,91.4328656172035,48.1087960922297
66.5485311886197,35.9333890315178,47.8880180193684,59.2165011192446
76.8793297205143,40.767667538891,61.2110849002337,48.7245087962247
63.8701672872931,36.4831539438367,74.9366016806519,65.1115493024735
69.4295883314706,40.2412674702267,88.7926395164123,35.4882430994844
81.8398744319689,60.5364179660784,63.2766307554978,49.8791105215395
73.4182521395497,40.5060111116806,59.6162450610116,37.4760655558688
69.3996245831144,76.3238206483739,40.4661528637588,53.6363188262497
63.9805555806482,54.9331790088089,71.5515719396216,58.868873900973
63.6676860328502,51.8483612369487,100,45.7923820631895
61.4938674704805,41.4164221981879,74.1603769294701,23.9578614337287
64.589931342171,57.0030987940899,69.6658153122443,51.9894814679649
77.5566583874432,44.2436217376223,74.8312346615048,54.3673855173351
67.7811172870773,51.2200981464536,69.833619940771,54.042947549617
56.5022693061877,75.600845382688,57.8047844160981,62.3578219182215
87.6816929305978,49.0394010027535,82.3491987351656,39.2894632035095
73.1996519114516,61.4927332628568,73.3864228466763,56.8021610545045
55.9305659948683,42.9682357487411,70.2641987790049,61.9250751247798
65.5815107275918,49.6501150950304,55.3695095908263,32.2141241599348
71.1088638282842,67.7080063563551,89.5526189790214,53.1965182591898
87.0459209329738,43.7303294221223,79.9705411799966,44.9582016899233
58.9188754174113,68.1244855799693,61.7061874394905,49.1847732689835
79.7604071935595,57.0775193545548,85.0273728052291,53.4767648353834
83.9948642697234,44.3753322410573,62.5364374242219,45.1277143588645
63.7134569492543,56.3240773905552,58.2699476123344,43.2429192083839
67.2248638113977,59.7255444962673,58.6044532377957,50.3415241748802
59.6369075262623,56.218099622172,43.4339717036786,39.127540611372
67.9653885891969,34.2977528010954,77.0731357062731,39.1417487111481
69.6341002565707,42.7286282417513,42.5328268249247,56.793732829565
76.5964999808237,47.524813644485,51.5733425310136,38.5120596484134
80.9018347102045,49.2556657089995,38.866179863822,56.6631250090921
62.5190393537835,56.2067209755068,68.7089546081366,54.6259129285395
50.3267493577401,51.7770100093325,67.7451930959219,32.741932712094
69.7875522072376,36.646556412899,65.0995568022045,43.2243534766435
72.9353752996864,53.8019785100596,54.3613345799414,61.9410940304737
72.4941768768504,56.1058574528382,52.4164936984504,40.1883446886032
66.7332675249096,55.5979044793104,76.9655479531986,45.3559573769061
71.2475209966393,60.8078072555462,61.7417210243727,54.620608932519
85.1544480835225,58.339221545489,74.7453748230422,57.833905092826
73.8173416896251,54.5918007922844,56.7212697081367,47.484611139555
66.2663157499692,49.2983428854135,72.7159411415662,44.0248980530836
64.99802182904,33.3903906648401,89.549170559741,64.2236986169851
68.3014764232227,54.2961821913259,78.7924870058918,67.3889966379758
86.3673996183064,52.0768768716311,63.8137927267528,59.788580507818
68.166992904738,52.7157883719537,73.8579845553389,50.8531814256502
69.8020565547929,37.2325142417969,66.3900223820468,41.9173427835907
65.176864290637,39.1894345959174,70.1182027704209,41.6955559344343
80.9898335744196,60.531528533329,65.1158342177724,55.2251410526576
89.5983725474468,49.6044484614334,67.5349719117191,54.1839822088868
74.5061304943139,56.8150069737262,73.1814002961126,64.0159859294643
70.8277290378543,50.2831837613046,55.0996195062707,56.5045009253614
70.3678283317423,50.2975613949575,54.7618175951503,34.9691969824018
46.1569321121425,59.38283805976,49.1718616925318,60.5194761772292
77.4515086428482,44.8395527178263,45.9959334324444,40.0193937268559
71.3416641599584,50.9612077694098,51.7407596166928,46.1602872804765
74.2834205066073,45.3772471129496,72.3919376020619,52.5020020625169
62.885378059163,45.6550377256768,56.6081872676217,69.9566748978396
66.1554312102291,46.9082787653136,77.7042169634665,81.0991855600536
65.8897506349683,52.2213377163371,70.5207062312884,56.0672305913618
80.2162298407304,45.2125137833652,40.4724367984292,48.1680338127961
